Node ID,Centrality,UserNames
838136759254978562,0.43775117658556223,samdro1981
352612489,0.2601357876655816,jigger_thomson
526439855,0.23951016199221573,jcdavis1313
1951228699,0.17749332009391705,StonehamGC
1455485081594777612,0.1608437259904876,HighburyJd
761584018823479298,0.12903574144154,ethanha35965341
1160502001249280000,0.11418663555812465,opposethe100
479333563,0.10011016740765338,fmg2012mcm
1070332391217078273,0.08850030684174369,kenworthygolf
915246066869719041,0.07885649194596132,FirstEquityLtd
